name	term	lev	seq	value
"molecular_function"	GO:0003674	0	TRINITY_DN2182_c0_g1	0.546001555690517
"molecular_function"	GO:0003674	0	TRINITY_DN21846_c0_g1	-0.144345258297379
"molecular_function"	GO:0003674	0	TRINITY_DN21908_c0_g1	0.934668487157155
"molecular_function"	GO:0003674	0	TRINITY_DN21930_c0_g1	0.192201753397923
"molecular_function"	GO:0003674	0	TRINITY_DN21946_c1_g1	-1.62952526403065
"molecular_function"	GO:0003674	0	TRINITY_DN21999_c0_g1	-0.821797170029235
"molecular_function"	GO:0003674	0	TRINITY_DN22061_c0_g1	-0.773137512786447
"molecular_function"	GO:0003674	0	TRINITY_DN22163_c0_g2	1.94374406798877
"molecular_function"	GO:0003674	0	TRINITY_DN222327_c0_g1	0.765155485817894
"molecular_function"	GO:0003674	0	TRINITY_DN22251_c1_g1	-0.882918657717167
"molecular_function"	GO:0003674	0	TRINITY_DN22255_c0_g1	0.378670194815444
"molecular_function"	GO:0003674	0	TRINITY_DN22264_c1_g2	-0.308732329816661
"molecular_function"	GO:0003674	0	TRINITY_DN22341_c0_g1	0.0110127555384434
"molecular_function"	GO:0003674	0	TRINITY_DN22353_c0_g1	1.39380477813986
"molecular_function"	GO:0003674	0	TRINITY_DN22359_c1_g1	-0.261255511502967
"molecular_function"	GO:0003674	0	TRINITY_DN223681_c0_g1	-0.390088459987906
"molecular_function"	GO:0003674	0	TRINITY_DN22383_c0_g1	-0.567551958399197
"molecular_function"	GO:0003674	0	TRINITY_DN223965_c0_g1	-1.03163711714319
"molecular_function"	GO:0003674	0	TRINITY_DN224084_c0_g1	-0.669504858365968
"molecular_function"	GO:0003674	0	TRINITY_DN224989_c0_g1	-0.174165066784101
"molecular_function"	GO:0003674	0	TRINITY_DN22511_c0_g1	0.26285251257961
"molecular_function"	GO:0003674	0	TRINITY_DN22559_c0_g1	0.0537061802697404
"molecular_function"	GO:0003674	0	TRINITY_DN225778_c0_g1	-0.180512653085694
"molecular_function"	GO:0003674	0	TRINITY_DN2257_c1_g1	0.267596978114907
"molecular_function"	GO:0003674	0	TRINITY_DN22587_c0_g1	-1.03785376792699
"molecular_function"	GO:0003674	0	TRINITY_DN2260_c0_g1	-0.494965421775807
"molecular_function"	GO:0003674	0	TRINITY_DN2260_c1_g1	0.209950497226707
"molecular_function"	GO:0003674	0	TRINITY_DN226314_c0_g1	-1.13895799399501
"molecular_function"	GO:0003674	0	TRINITY_DN22650_c1_g1	-0.40985706178271
"molecular_function"	GO:0003674	0	TRINITY_DN2265_c0_g1	0.282029070031278
"molecular_function"	GO:0003674	0	TRINITY_DN22689_c0_g1	0.482798722739962
"molecular_function"	GO:0003674	0	TRINITY_DN2273_c0_g2	0.25953438994591
"molecular_function"	GO:0003674	0	TRINITY_DN22746_c0_g2	3.35361686782655
"molecular_function"	GO:0003674	0	TRINITY_DN2275_c1_g1	-0.462267707103621
"molecular_function"	GO:0003674	0	TRINITY_DN2275_c1_g2	-1.23054445482236
"molecular_function"	GO:0003674	0	TRINITY_DN2283_c5_g1	0.269992767719068
"molecular_function"	GO:0003674	0	TRINITY_DN2285_c0_g1	0.972944594208085
"molecular_function"	GO:0003674	0	TRINITY_DN22862_c1_g1	-0.0865447004075752
"molecular_function"	GO:0003674	0	TRINITY_DN22867_c1_g1	0.121386020810895
"molecular_function"	GO:0003674	0	TRINITY_DN22900_c0_g1	0.299491993434577
"molecular_function"	GO:0003674	0	TRINITY_DN229279_c0_g1	0.0936884900064027
"molecular_function"	GO:0003674	0	TRINITY_DN2292_c0_g1	-0.412977765403623
"molecular_function"	GO:0003674	0	TRINITY_DN2299_c0_g2	-0.0618825266044027
"molecular_function"	GO:0003674	0	TRINITY_DN23063_c0_g1	0.126797647109058
"molecular_function"	GO:0003674	0	TRINITY_DN23199_c0_g1	-0.372565054925528
"molecular_function"	GO:0003674	0	TRINITY_DN231_c1_g2	0.0237642818012061
"molecular_function"	GO:0003674	0	TRINITY_DN232082_c0_g2	-0.0441817975459021
"molecular_function"	GO:0003674	0	TRINITY_DN23220_c4_g1	-0.244423063817921
"molecular_function"	GO:0003674	0	TRINITY_DN23225_c0_g2	-0.014302924647732
"molecular_function"	GO:0003674	0	TRINITY_DN23229_c0_g1	-0.261934481144094
"molecular_function"	GO:0003674	0	TRINITY_DN23251_c2_g1	-1.21925960315997
"molecular_function"	GO:0003674	0	TRINITY_DN23261_c0_g2	1.75101458079048
"molecular_function"	GO:0003674	0	TRINITY_DN23269_c0_g1	-0.386307493327311
"molecular_function"	GO:0003674	0	TRINITY_DN2326_c0_g1	-0.0644648735876214
"molecular_function"	GO:0003674	0	TRINITY_DN23281_c0_g1	2.28125718532497
"molecular_function"	GO:0003674	0	TRINITY_DN23281_c1_g1	-1.13383237253093
"molecular_function"	GO:0003674	0	TRINITY_DN23315_c0_g1	-0.18936419234534
"molecular_function"	GO:0003674	0	TRINITY_DN23431_c0_g1	0.289714658860884
"molecular_function"	GO:0003674	0	TRINITY_DN23462_c3_g1	-0.017804503062464
"molecular_function"	GO:0003674	0	TRINITY_DN234734_c0_g2	0.359402722939896
"molecular_function"	GO:0003674	0	TRINITY_DN23478_c0_g1	0.547174244838096
"molecular_function"	GO:0003674	0	TRINITY_DN23486_c0_g1	-0.670506377719999
"molecular_function"	GO:0003674	0	TRINITY_DN23496_c0_g2	-0.418363613367318
"molecular_function"	GO:0003674	0	TRINITY_DN23514_c0_g1	-0.919767266211104
"molecular_function"	GO:0003674	0	TRINITY_DN23523_c0_g1	0.638161451434003
"molecular_function"	GO:0003674	0	TRINITY_DN2364_c0_g1	-1.26311220121516
"molecular_function"	GO:0003674	0	TRINITY_DN236740_c0_g1	0.814114087742488
"molecular_function"	GO:0003674	0	TRINITY_DN2372_c0_g1	-0.523835750204887
"molecular_function"	GO:0003674	0	TRINITY_DN23732_c3_g1	0.188579234887348
"molecular_function"	GO:0003674	0	TRINITY_DN23765_c2_g1	0.356085457282424
"molecular_function"	GO:0003674	0	TRINITY_DN23773_c0_g1	-0.473720743192067
"molecular_function"	GO:0003674	0	TRINITY_DN2377_c0_g1	-0.502522209618492
"molecular_function"	GO:0003674	0	TRINITY_DN23798_c0_g1	-0.260617150539922
"molecular_function"	GO:0003674	0	TRINITY_DN23816_c0_g2	0.447618789383819
"molecular_function"	GO:0003674	0	TRINITY_DN2381_c0_g1	-0.304248875549045
"molecular_function"	GO:0003674	0	TRINITY_DN2387_c0_g1	0.201566317469337
"molecular_function"	GO:0003674	0	TRINITY_DN23903_c1_g1	-0.931477272221693
"molecular_function"	GO:0003674	0	TRINITY_DN239047_c0_g1	0.783445853332397
"molecular_function"	GO:0003674	0	TRINITY_DN2390_c0_g1	0.0870281157392639
"molecular_function"	GO:0003674	0	TRINITY_DN23919_c0_g1	-0.2388164928016
"molecular_function"	GO:0003674	0	TRINITY_DN23924_c0_g1	0.379271109010268
"molecular_function"	GO:0003674	0	TRINITY_DN23_c1_g1	-0.285907264470797
"molecular_function"	GO:0003674	0	TRINITY_DN24008_c0_g1	1.09152625693194
"molecular_function"	GO:0003674	0	TRINITY_DN24010_c0_g2	-0.299982942547386
"molecular_function"	GO:0003674	0	TRINITY_DN24019_c0_g1	-1.35448912765511
"molecular_function"	GO:0003674	0	TRINITY_DN240318_c0_g1	1.10746616731903
"molecular_function"	GO:0003674	0	TRINITY_DN240546_c0_g1	1.22262556024757
"molecular_function"	GO:0003674	0	TRINITY_DN2407_c0_g1	-0.118519103251882
"molecular_function"	GO:0003674	0	TRINITY_DN2413_c0_g1	0.442660410925209
"molecular_function"	GO:0003674	0	TRINITY_DN241423_c0_g1	-1.89407759920035
"molecular_function"	GO:0003674	0	TRINITY_DN241470_c0_g1	-0.411064236742551
"molecular_function"	GO:0003674	0	TRINITY_DN24153_c0_g1	0.237007416560435
"molecular_function"	GO:0003674	0	TRINITY_DN2416_c0_g1	-0.583477910294191
"molecular_function"	GO:0003674	0	TRINITY_DN24185_c0_g2	0.0047940204927409
"molecular_function"	GO:0003674	0	TRINITY_DN24189_c0_g1	-0.401047230125864
"molecular_function"	GO:0003674	0	TRINITY_DN24197_c0_g1	-0.147303356882142
"molecular_function"	GO:0003674	0	TRINITY_DN24205_c1_g1	-0.361439504404301
"molecular_function"	GO:0003674	0	TRINITY_DN2421_c0_g1	0.700128673621462
"molecular_function"	GO:0003674	0	TRINITY_DN24233_c0_g1	0.363606008442457
"molecular_function"	GO:0003674	0	TRINITY_DN2429_c1_g1	-1.08552289505088
"molecular_function"	GO:0003674	0	TRINITY_DN24330_c0_g1	-0.18216636211169
"molecular_function"	GO:0003674	0	TRINITY_DN24365_c0_g1	0.531759700308821
"molecular_function"	GO:0003674	0	TRINITY_DN24366_c0_g2	-0.197860541895413
"molecular_function"	GO:0003674	0	TRINITY_DN243_c0_g1	-0.0180777794914592
"molecular_function"	GO:0003674	0	TRINITY_DN244149_c0_g1	0.383294145120976
"molecular_function"	GO:0003674	0	TRINITY_DN244834_c0_g1	0.407767788196568
"molecular_function"	GO:0003674	0	TRINITY_DN24516_c0_g1	0.636711068664594
"molecular_function"	GO:0003674	0	TRINITY_DN245526_c1_g2	0.16280020765876
"molecular_function"	GO:0003674	0	TRINITY_DN2457_c0_g1	0.0994301927667152
"molecular_function"	GO:0003674	0	TRINITY_DN24620_c0_g3	-1.26788772850884
"molecular_function"	GO:0003674	0	TRINITY_DN24625_c0_g2	0.740301199508852
"molecular_function"	GO:0003674	0	TRINITY_DN24630_c0_g1	-0.159500044715288
"molecular_function"	GO:0003674	0	TRINITY_DN24651_c0_g1	-1.03621814302376
"molecular_function"	GO:0003674	0	TRINITY_DN2467_c1_g2	-1.33523964538931
"molecular_function"	GO:0003674	0	TRINITY_DN246914_c0_g1	-0.288794874160357
"molecular_function"	GO:0003674	0	TRINITY_DN24691_c0_g1	0.398589578837264
"molecular_function"	GO:0003674	0	TRINITY_DN24709_c0_g1	-0.519510494119361
"molecular_function"	GO:0003674	0	TRINITY_DN2470_c1_g1	-0.343841033574643
"molecular_function"	GO:0003674	0	TRINITY_DN24732_c0_g2	-0.499820855124823
"molecular_function"	GO:0003674	0	TRINITY_DN24749_c0_g1	-0.311411602143792
"molecular_function"	GO:0003674	0	TRINITY_DN24752_c0_g1	0.456626085560826
"molecular_function"	GO:0003674	0	TRINITY_DN24752_c2_g1	0.0817446016024982
"molecular_function"	GO:0003674	0	TRINITY_DN24786_c0_g1	0.0141880386702415
"molecular_function"	GO:0003674	0	TRINITY_DN2480_c0_g2	-0.986948884866616
"molecular_function"	GO:0003674	0	TRINITY_DN24859_c0_g2	-1.60178422250521
"molecular_function"	GO:0003674	0	TRINITY_DN24876_c0_g1	-0.921222200724388
"molecular_function"	GO:0003674	0	TRINITY_DN24888_c0_g1	-1.07739205465845
"molecular_function"	GO:0003674	0	TRINITY_DN24908_c0_g2	0.226862698153725
"molecular_function"	GO:0003674	0	TRINITY_DN24950_c0_g1	0.611080811848142
"molecular_function"	GO:0003674	0	TRINITY_DN249_c0_g1	0.178625918066041
"molecular_function"	GO:0003674	0	TRINITY_DN25044_c0_g1	-1.22722504835283
"molecular_function"	GO:0003674	0	TRINITY_DN25085_c0_g1	-0.651048128531759
"molecular_function"	GO:0003674	0	TRINITY_DN250_c0_g1	-0.0445827834986898
"molecular_function"	GO:0003674	0	TRINITY_DN251024_c0_g1	-0.512232886861698
"molecular_function"	GO:0003674	0	TRINITY_DN251280_c1_g1	-1.61521299857034
"molecular_function"	GO:0003674	0	TRINITY_DN25129_c0_g1	0.717636897386069
"molecular_function"	GO:0003674	0	TRINITY_DN2520_c0_g1	0.548723223539276
"molecular_function"	GO:0003674	0	TRINITY_DN2520_c1_g1	0.674871266322479
"molecular_function"	GO:0003674	0	TRINITY_DN25295_c0_g1	-0.0204180601902345
"molecular_function"	GO:0003674	0	TRINITY_DN25295_c0_g2	0.468582785594089
"molecular_function"	GO:0003674	0	TRINITY_DN25319_c0_g1	0.48506762945977
"molecular_function"	GO:0003674	0	TRINITY_DN25351_c0_g1	0.214134349169799
"molecular_function"	GO:0003674	0	TRINITY_DN25381_c0_g1	1.57390287537286
"molecular_function"	GO:0003674	0	TRINITY_DN25391_c0_g1	-0.694786844103972
"molecular_function"	GO:0003674	0	TRINITY_DN25397_c1_g1	0.797376960510949
"molecular_function"	GO:0003674	0	TRINITY_DN2542_c0_g1	0.974731380061996
"molecular_function"	GO:0003674	0	TRINITY_DN25440_c0_g1	-0.576488049006114
"molecular_function"	GO:0003674	0	TRINITY_DN2545_c0_g1	0.0368234605504381
"molecular_function"	GO:0003674	0	TRINITY_DN25552_c0_g1	-0.441791027326384
"molecular_function"	GO:0003674	0	TRINITY_DN2555_c0_g1	0.113928431292296
"molecular_function"	GO:0003674	0	TRINITY_DN256048_c0_g1	1.08533594623187
"molecular_function"	GO:0003674	0	TRINITY_DN25621_c0_g1	0.196233934582518
"molecular_function"	GO:0003674	0	TRINITY_DN25663_c0_g1	-0.906521925400517
"molecular_function"	GO:0003674	0	TRINITY_DN25669_c0_g1	-2.18275650474146
"molecular_function"	GO:0003674	0	TRINITY_DN2571_c0_g1	0.0274179388010191
"molecular_function"	GO:0003674	0	TRINITY_DN2572_c0_g1	-0.223480153771309
"molecular_function"	GO:0003674	0	TRINITY_DN25737_c0_g1	-0.416746333005241
"molecular_function"	GO:0003674	0	TRINITY_DN25821_c0_g1	-0.662391670401282
"molecular_function"	GO:0003674	0	TRINITY_DN258626_c0_g1	-0.0820645508769888
"molecular_function"	GO:0003674	0	TRINITY_DN25874_c0_g1	0.0163417260537937
"molecular_function"	GO:0003674	0	TRINITY_DN25881_c0_g1	1.25410586480078
"molecular_function"	GO:0003674	0	TRINITY_DN25943_c0_g2	-0.481596056723188
"molecular_function"	GO:0003674	0	TRINITY_DN2595_c0_g1	-0.274056600038449
"molecular_function"	GO:0003674	0	TRINITY_DN2597_c0_g1	-0.323050983177042
"molecular_function"	GO:0003674	0	TRINITY_DN25984_c0_g1	-0.223393373510913
"molecular_function"	GO:0003674	0	TRINITY_DN26027_c0_g1	-0.217612075110532
"molecular_function"	GO:0003674	0	TRINITY_DN26054_c0_g3	0.112916515041478
"molecular_function"	GO:0003674	0	TRINITY_DN260_c4_g1	0.155096423360525
"molecular_function"	GO:0003674	0	TRINITY_DN2610_c1_g1	0.0435801107358344
"molecular_function"	GO:0003674	0	TRINITY_DN2615_c0_g1	0.00846147531058206
"molecular_function"	GO:0003674	0	TRINITY_DN2616_c0_g1	-0.596086613017325
"molecular_function"	GO:0003674	0	TRINITY_DN261_c0_g1	-0.0290998453322428
"molecular_function"	GO:0003674	0	TRINITY_DN261_c0_g2	0.297309462514922
"molecular_function"	GO:0003674	0	TRINITY_DN262124_c0_g1	0.557299585958406
"molecular_function"	GO:0003674	0	TRINITY_DN26218_c0_g1	0.193739512854815
"molecular_function"	GO:0003674	0	TRINITY_DN26274_c0_g1	-0.065126119982361
"molecular_function"	GO:0003674	0	TRINITY_DN26293_c0_g2	0.0885379205521434
"molecular_function"	GO:0003674	0	TRINITY_DN26385_c2_g1	-0.720150808435643
"molecular_function"	GO:0003674	0	TRINITY_DN26401_c0_g2	0.920077338645285
"molecular_function"	GO:0003674	0	TRINITY_DN26405_c0_g1	-0.220075252894238
"molecular_function"	GO:0003674	0	TRINITY_DN2643_c0_g2	-1.57785278813341
"molecular_function"	GO:0003674	0	TRINITY_DN264649_c0_g1	-0.307566552306025
"molecular_function"	GO:0003674	0	TRINITY_DN26488_c1_g1	0.60383561643387
"molecular_function"	GO:0003674	0	TRINITY_DN264_c0_g1	-0.862455403638595
"molecular_function"	GO:0003674	0	TRINITY_DN26507_c0_g1	-0.467573818266477
"molecular_function"	GO:0003674	0	TRINITY_DN265511_c0_g1	-0.222500617167429
"molecular_function"	GO:0003674	0	TRINITY_DN266086_c0_g1	-0.289539751431653
"molecular_function"	GO:0003674	0	TRINITY_DN2660_c5_g1	-0.245379518938653
"molecular_function"	GO:0003674	0	TRINITY_DN266368_c2_g1	-0.234122591925681
"molecular_function"	GO:0003674	0	TRINITY_DN2664_c0_g1	-1.04372534798329
"molecular_function"	GO:0003674	0	TRINITY_DN26703_c0_g2	-0.551650711483842
"molecular_function"	GO:0003674	0	TRINITY_DN2674_c0_g1	-0.157002674181866
"molecular_function"	GO:0003674	0	TRINITY_DN26806_c1_g1	0.12852508136979
"molecular_function"	GO:0003674	0	TRINITY_DN2685_c0_g2	-0.102305712560452
"molecular_function"	GO:0003674	0	TRINITY_DN26929_c0_g1	-0.794691087473365
"molecular_function"	GO:0003674	0	TRINITY_DN26933_c0_g1	-1.38341558119444
"molecular_function"	GO:0003674	0	TRINITY_DN2696_c0_g1	7.31631500226186
"molecular_function"	GO:0003674	0	TRINITY_DN269_c0_g1	0.317689680667809
"molecular_function"	GO:0003674	0	TRINITY_DN2704_c0_g1	-0.491380108557898
"molecular_function"	GO:0003674	0	TRINITY_DN2706_c0_g1	-0.397857152274179
"molecular_function"	GO:0003674	0	TRINITY_DN27079_c0_g1	-0.306830758495366
"molecular_function"	GO:0003674	0	TRINITY_DN270_c0_g1	-0.0930739326639864
"molecular_function"	GO:0003674	0	TRINITY_DN271229_c0_g2	-0.699874409003222
"molecular_function"	GO:0003674	0	TRINITY_DN27138_c0_g1	0.814584585440063
"molecular_function"	GO:0003674	0	TRINITY_DN27231_c0_g1	1.35669010110454
"molecular_function"	GO:0003674	0	TRINITY_DN27237_c0_g2	0.0839462815479809
"molecular_function"	GO:0003674	0	TRINITY_DN27267_c0_g2	-1.15161382025332
"molecular_function"	GO:0003674	0	TRINITY_DN27271_c0_g1	-0.325027044103266
"molecular_function"	GO:0003674	0	TRINITY_DN27279_c0_g1	0.680065418173464
"molecular_function"	GO:0003674	0	TRINITY_DN2727_c0_g1	0.236763757285891
"molecular_function"	GO:0003674	0	TRINITY_DN27280_c0_g1	-0.513874629532992
"molecular_function"	GO:0003674	0	TRINITY_DN2729_c0_g1	0.174690947422827
"molecular_function"	GO:0003674	0	TRINITY_DN2738_c0_g1	0.353565105769133
"molecular_function"	GO:0003674	0	TRINITY_DN27416_c0_g1	-0.129052477577573
"molecular_function"	GO:0003674	0	TRINITY_DN27418_c0_g1	-0.782937154115977
"molecular_function"	GO:0003674	0	TRINITY_DN27418_c0_g2	-0.61971654298874
"molecular_function"	GO:0003674	0	TRINITY_DN2741_c0_g1	0.213525668410709
"molecular_function"	GO:0003674	0	TRINITY_DN274281_c0_g1	-0.815818317461129
"molecular_function"	GO:0003674	0	TRINITY_DN2746_c0_g1	-0.144725916370102
"molecular_function"	GO:0003674	0	TRINITY_DN2749_c0_g1	0.644271634133151
"molecular_function"	GO:0003674	0	TRINITY_DN27559_c0_g1	0.168324071357813
"molecular_function"	GO:0003674	0	TRINITY_DN27561_c0_g1	-0.191973432775644
"molecular_function"	GO:0003674	0	TRINITY_DN27568_c0_g2	-0.763499490668093
"molecular_function"	GO:0003674	0	TRINITY_DN276145_c3_g2	1.26201776411673
"molecular_function"	GO:0003674	0	TRINITY_DN2761_c0_g2	0.177994302576737
"molecular_function"	GO:0003674	0	TRINITY_DN27642_c2_g4	-0.132320577312074
"molecular_function"	GO:0003674	0	TRINITY_DN27648_c1_g1	0.151408781320901
"molecular_function"	GO:0003674	0	TRINITY_DN277249_c1_g2	-0.537418637228035
"molecular_function"	GO:0003674	0	TRINITY_DN2779_c1_g1	-0.267041295370701
"molecular_function"	GO:0003674	0	TRINITY_DN2781_c0_g1	0.387038145225426
"molecular_function"	GO:0003674	0	TRINITY_DN278251_c0_g1	-0.372898991537054
"molecular_function"	GO:0003674	0	TRINITY_DN2785_c0_g1	-0.119600938954791
"molecular_function"	GO:0003674	0	TRINITY_DN27875_c0_g1	0.0230411580566789
"molecular_function"	GO:0003674	0	TRINITY_DN27898_c0_g1	-0.064863752642933
"molecular_function"	GO:0003674	0	TRINITY_DN278_c1_g1	-0.191605050178817
"molecular_function"	GO:0003674	0	TRINITY_DN27945_c0_g2	-1.95126451842324
"molecular_function"	GO:0003674	0	TRINITY_DN2794_c0_g1	-0.695186872677958
"molecular_function"	GO:0003674	0	TRINITY_DN27960_c0_g1	1.1948141591209
"molecular_function"	GO:0003674	0	TRINITY_DN2797_c0_g1	0.00853290643022394
"molecular_function"	GO:0003674	0	TRINITY_DN279_c0_g1	0.211307083855623
"molecular_function"	GO:0003674	0	TRINITY_DN279_c1_g1	0.627998404222798
"molecular_function"	GO:0003674	0	TRINITY_DN28145_c0_g3	-1.7304991721161
"molecular_function"	GO:0003674	0	TRINITY_DN28151_c0_g5	-0.218650168439778
"molecular_function"	GO:0003674	0	TRINITY_DN28213_c0_g1	0.535640109497627
"molecular_function"	GO:0003674	0	TRINITY_DN282_c0_g1	-0.0861838231825546
"molecular_function"	GO:0003674	0	TRINITY_DN2832_c0_g1	0.0982713659916795
"molecular_function"	GO:0003674	0	TRINITY_DN2835_c0_g1	0.236828531331169
"molecular_function"	GO:0003674	0	TRINITY_DN2836_c0_g1	0.492120863328925
"molecular_function"	GO:0003674	0	TRINITY_DN283_c0_g2	-0.814251243734576
"molecular_function"	GO:0003674	0	TRINITY_DN28404_c0_g2	-0.510313926296457
"molecular_function"	GO:0003674	0	TRINITY_DN2842_c0_g1	0.299148536531027
"molecular_function"	GO:0003674	0	TRINITY_DN28452_c1_g1	0.0583388002703757
"molecular_function"	GO:0003674	0	TRINITY_DN28459_c0_g1	-0.841447962499128
"molecular_function"	GO:0003674	0	TRINITY_DN2848_c0_g1	-0.015020705947937
"molecular_function"	GO:0003674	0	TRINITY_DN28499_c0_g1	-0.630397111969259
"molecular_function"	GO:0003674	0	TRINITY_DN285498_c0_g1	-0.44198319561637
"molecular_function"	GO:0003674	0	TRINITY_DN286038_c0_g1	-0.514610338320096
"molecular_function"	GO:0003674	0	TRINITY_DN2861_c0_g1	-0.763460923812888
"molecular_function"	GO:0003674	0	TRINITY_DN28623_c0_g1	0.585924343945054
"molecular_function"	GO:0003674	0	TRINITY_DN28690_c0_g1	-0.109072076158721
"molecular_function"	GO:0003674	0	TRINITY_DN286_c0_g1	0.112130873647986
"molecular_function"	GO:0003674	0	TRINITY_DN287088_c0_g1	-0.890940021792759
"molecular_function"	GO:0003674	0	TRINITY_DN28721_c0_g1	0.367814798312617
"molecular_function"	GO:0003674	0	TRINITY_DN28723_c0_g1	0.57586303305301
"molecular_function"	GO:0003674	0	TRINITY_DN287304_c1_g4	-0.857084849778353
"molecular_function"	GO:0003674	0	TRINITY_DN28734_c0_g1	0.343607994032055
"molecular_function"	GO:0003674	0	TRINITY_DN287958_c0_g2	-0.795900467242484
"molecular_function"	GO:0003674	0	TRINITY_DN28812_c0_g1	-0.203875227381105
"molecular_function"	GO:0003674	0	TRINITY_DN28827_c0_g1	-1.98141293949987
"molecular_function"	GO:0003674	0	TRINITY_DN28865_c1_g1	-1.26302746578552
"molecular_function"	GO:0003674	0	TRINITY_DN2889_c2_g1	0.804705391013168
"molecular_function"	GO:0003674	0	TRINITY_DN28908_c0_g1	0.124279050880059
"molecular_function"	GO:0003674	0	TRINITY_DN2890_c1_g1	-0.479562756943458
"molecular_function"	GO:0003674	0	TRINITY_DN28920_c1_g1	0.407495365697472
"molecular_function"	GO:0003674	0	TRINITY_DN28944_c0_g1	-0.333382994797267
"molecular_function"	GO:0003674	0	TRINITY_DN28954_c0_g2	-4.68748830870451
"molecular_function"	GO:0003674	0	TRINITY_DN2895_c0_g2	-0.2669309489068
"molecular_function"	GO:0003674	0	TRINITY_DN28988_c0_g1	-0.63160759366554
"molecular_function"	GO:0003674	0	TRINITY_DN28989_c0_g1	0.931475371259254
"molecular_function"	GO:0003674	0	TRINITY_DN2902_c0_g3	0.849273024456656
"molecular_function"	GO:0003674	0	TRINITY_DN2904_c0_g1	0.0438639965209749
"molecular_function"	GO:0003674	0	TRINITY_DN2908_c0_g1	-0.069126365814081
"molecular_function"	GO:0003674	0	TRINITY_DN2922_c0_g1	-0.445264019797657
"molecular_function"	GO:0003674	0	TRINITY_DN292830_c0_g2	1.02712630520834
"molecular_function"	GO:0003674	0	TRINITY_DN29284_c0_g1	0.0265249207231346
"molecular_function"	GO:0003674	0	TRINITY_DN2932_c1_g1	-0.64775756142841
"molecular_function"	GO:0003674	0	TRINITY_DN293_c5_g1	0.307828568814771
"molecular_function"	GO:0003674	0	TRINITY_DN29403_c0_g1	1.44761914205534
"molecular_function"	GO:0003674	0	TRINITY_DN294416_c0_g1	-0.133487367699903
"molecular_function"	GO:0003674	0	TRINITY_DN2944_c0_g1	0.0395233787034745
"molecular_function"	GO:0003674	0	TRINITY_DN29486_c0_g1	0.21733418355627
"molecular_function"	GO:0003674	0	TRINITY_DN2952_c0_g1	-0.302020032496447
"molecular_function"	GO:0003674	0	TRINITY_DN29577_c0_g1	1.01713070143151
"molecular_function"	GO:0003674	0	TRINITY_DN29604_c0_g1	-0.444985635184116
"molecular_function"	GO:0003674	0	TRINITY_DN2960_c0_g1	-0.987008808170968
"molecular_function"	GO:0003674	0	TRINITY_DN297013_c2_g1	-0.100049034425956
"molecular_function"	GO:0003674	0	TRINITY_DN29756_c0_g1	-0.296581761473695
"molecular_function"	GO:0003674	0	TRINITY_DN29777_c0_g1	-0.772115157294524
"molecular_function"	GO:0003674	0	TRINITY_DN29781_c0_g2	-0.179395985502549
"molecular_function"	GO:0003674	0	TRINITY_DN2980_c0_g1	-0.402393170840879
"molecular_function"	GO:0003674	0	TRINITY_DN2982_c0_g1	-0.888345715644034
"molecular_function"	GO:0003674	0	TRINITY_DN2986_c0_g1	-0.365595073227259
"molecular_function"	GO:0003674	0	TRINITY_DN2989_c0_g1	0.127977805238467
"molecular_function"	GO:0003674	0	TRINITY_DN2990_c1_g1	-0.0523181916823
"molecular_function"	GO:0003674	0	TRINITY_DN29923_c0_g2	-0.174829724278616
"molecular_function"	GO:0003674	0	TRINITY_DN2993_c0_g1	-0.987615759545679
"molecular_function"	GO:0003674	0	TRINITY_DN2995_c0_g1	-0.331886023406515
"molecular_function"	GO:0003674	0	TRINITY_DN2998_c0_g1	-0.0896875395011863
"molecular_function"	GO:0003674	0	TRINITY_DN29999_c0_g1	0.290823542789302
"molecular_function"	GO:0003674	0	TRINITY_DN3001_c0_g1	-0.465545415086949
"molecular_function"	GO:0003674	0	TRINITY_DN30043_c0_g1	-0.539513700618481
"molecular_function"	GO:0003674	0	TRINITY_DN30051_c0_g1	-1.01788262407755
"molecular_function"	GO:0003674	0	TRINITY_DN30078_c0_g2	0.902581223336881
"molecular_function"	GO:0003674	0	TRINITY_DN30082_c0_g2	-0.376807701190825
"molecular_function"	GO:0003674	0	TRINITY_DN3009_c0_g1	2.52373876176785
"molecular_function"	GO:0003674	0	TRINITY_DN3010_c1_g1	-0.267750151600506
"molecular_function"	GO:0003674	0	TRINITY_DN30132_c0_g2	1.39789922742561
"molecular_function"	GO:0003674	0	TRINITY_DN30139_c1_g1	-0.480019660763105
"molecular_function"	GO:0003674	0	TRINITY_DN301929_c0_g1	0.172880991011095
"molecular_function"	GO:0003674	0	TRINITY_DN30199_c0_g1	1.45587293861572
"molecular_function"	GO:0003674	0	TRINITY_DN30206_c0_g1	1.23770273950701
"molecular_function"	GO:0003674	0	TRINITY_DN3020_c0_g1	0.228340369301237
"molecular_function"	GO:0003674	0	TRINITY_DN30272_c0_g1	-0.259504142302948
"molecular_function"	GO:0003674	0	TRINITY_DN302790_c0_g2	0.358512135596845
"molecular_function"	GO:0003674	0	TRINITY_DN30452_c0_g1	-0.484890912549125
"molecular_function"	GO:0003674	0	TRINITY_DN30464_c0_g2	-0.571354801982452
"molecular_function"	GO:0003674	0	TRINITY_DN3046_c0_g1	0.0930206627803244
"molecular_function"	GO:0003674	0	TRINITY_DN304756_c0_g1	-0.0986985553125131
