"Plot Title: 20946644"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20946644, SEN S/N: 20946644)","Coupler Detached (LGR S/N: 20946644)","Coupler Attached (LGR S/N: 20946644)","Host Connected (LGR S/N: 20946644)","Stopped (LGR S/N: 20946644)","End Of File (LGR S/N: 20946644)"
1569,10/23/22 06:20:00 AM,26.891,,,,,
1570,10/23/22 06:30:00 AM,26.891,,,,,
1571,10/23/22 06:40:00 AM,26.965,,,,,
1572,10/23/22 06:50:00 AM,27.014,,,,,
1573,10/23/22 07:00:00 AM,27.063,,,,,
1574,10/23/22 07:10:00 AM,27.136,,,,,
1575,10/23/22 07:20:00 AM,27.210,,,,,
1576,10/23/22 07:30:00 AM,27.259,,,,,
1577,10/23/22 07:40:00 AM,27.333,,,,,
1578,10/23/22 07:50:00 AM,27.382,,,,,
1579,10/23/22 08:00:00 AM,27.431,,,,,
1580,10/23/22 08:10:00 AM,27.456,,,,,
1581,10/23/22 08:20:00 AM,27.481,,,,,
1582,10/23/22 08:30:00 AM,27.530,,,,,
1583,10/23/22 08:40:00 AM,27.579,,,,,
1584,10/23/22 08:50:00 AM,27.604,,,,,
1585,10/23/22 09:00:00 AM,27.628,,,,,
1586,10/23/22 09:10:00 AM,27.653,,,,,
1587,10/23/22 09:20:00 AM,27.702,,,,,
1588,10/23/22 09:30:00 AM,27.751,,,,,
1589,10/23/22 09:40:00 AM,27.776,,,,,
1590,10/23/22 09:50:00 AM,27.825,,,,,
1591,10/23/22 10:00:00 AM,27.825,,,,,
1592,10/23/22 10:10:00 AM,27.850,,,,,
1593,10/23/22 10:20:00 AM,27.875,,,,,
1594,10/23/22 10:30:00 AM,27.924,,,,,
1595,10/23/22 10:40:00 AM,27.974,,,,,
1596,10/23/22 10:50:00 AM,28.023,,,,,
1597,10/23/22 11:00:00 AM,28.023,,,,,
1598,10/23/22 11:10:00 AM,28.072,,,,,
1599,10/23/22 11:20:00 AM,28.072,,,,,
1600,10/23/22 11:30:00 AM,28.122,,,,,
1601,10/23/22 11:40:00 AM,28.171,,,,,
1602,10/23/22 11:50:00 AM,28.196,,,,,
1603,10/23/22 12:00:00 PM,28.245,,,,,
1604,10/23/22 12:10:00 PM,28.270,,,,,
1605,10/23/22 12:20:00 PM,28.320,,,,,
1606,10/23/22 12:30:00 PM,28.345,,,,,
1607,10/23/22 12:40:00 PM,28.369,,,,,
1608,10/23/22 12:50:00 PM,28.369,,,,,
1609,10/23/22 01:00:00 PM,28.419,,,,,
1610,10/23/22 01:10:00 PM,28.444,,,,,
1611,10/23/22 01:20:00 PM,28.468,,,,,
1612,10/23/22 01:30:00 PM,28.468,,,,,
1613,10/23/22 01:40:00 PM,28.493,,,,,
1614,10/23/22 01:50:00 PM,28.493,,,,,
1615,10/23/22 02:00:00 PM,28.493,,,,,
1616,10/23/22 02:10:00 PM,28.518,,,,,
1617,10/23/22 02:20:00 PM,28.518,,,,,
1618,10/23/22 02:30:00 PM,28.493,,,,,
1619,10/23/22 02:40:00 PM,28.493,,,,,
1620,10/23/22 02:50:00 PM,28.493,,,,,
1621,10/23/22 03:00:00 PM,28.444,,,,,
1622,10/23/22 03:10:00 PM,28.444,,,,,
1623,10/23/22 03:20:00 PM,28.419,,,,,
1624,10/23/22 03:30:00 PM,28.394,,,,,
1625,10/23/22 03:40:00 PM,28.369,,,,,
1626,10/23/22 03:50:00 PM,28.345,,,,,
1627,10/23/22 04:00:00 PM,28.295,,,,,
1628,10/23/22 04:10:00 PM,28.245,,,,,
1629,10/23/22 04:20:00 PM,28.221,,,,,
1630,10/23/22 04:30:00 PM,28.171,,,,,
1631,10/23/22 04:40:00 PM,28.147,,,,,
1632,10/23/22 04:50:00 PM,28.147,,,,,
1633,10/23/22 05:00:00 PM,28.147,,,,,
1634,10/23/22 05:10:00 PM,28.122,,,,,
1635,10/23/22 05:20:00 PM,28.097,,,,,
1636,10/23/22 05:30:00 PM,28.072,,,,,
1637,10/23/22 05:40:00 PM,28.023,,,,,
1638,10/23/22 05:50:00 PM,27.974,,,,,
1639,10/23/22 06:00:00 PM,27.949,,,,,
1640,10/23/22 06:10:00 PM,27.899,,,,,
1641,10/23/22 06:20:00 PM,27.875,,,,,
1642,10/23/22 06:30:00 PM,27.825,,,,,
1643,10/23/22 06:40:00 PM,27.801,,,,,
1644,10/23/22 06:50:00 PM,27.776,,,,,
1645,10/23/22 07:00:00 PM,27.751,,,,,
1646,10/23/22 07:10:00 PM,27.727,,,,,
1647,10/23/22 07:20:00 PM,27.702,,,,,
1648,10/23/22 07:30:00 PM,27.702,,,,,
1649,10/23/22 07:40:00 PM,27.677,,,,,
1650,10/23/22 07:50:00 PM,27.653,,,,,
1651,10/23/22 08:00:00 PM,27.628,,,,,
1652,10/23/22 08:10:00 PM,27.604,,,,,
1653,10/23/22 08:20:00 PM,27.554,,,,,
1654,10/23/22 08:30:00 PM,27.554,,,,,
1655,10/23/22 08:40:00 PM,27.505,,,,,
1656,10/23/22 08:50:00 PM,27.481,,,,,
1657,10/23/22 09:00:00 PM,27.407,,,,,
1658,10/23/22 09:10:00 PM,27.382,,,,,
1659,10/23/22 09:20:00 PM,27.333,,,,,
1660,10/23/22 09:30:00 PM,27.333,,,,,
1661,10/23/22 09:40:00 PM,27.308,,,,,
1662,10/23/22 09:50:00 PM,27.284,,,,,
1663,10/23/22 10:00:00 PM,27.284,,,,,
1664,10/23/22 10:10:00 PM,27.235,,,,,
1665,10/23/22 10:20:00 PM,27.186,,,,,
1666,10/23/22 10:30:00 PM,27.186,,,,,
1667,10/23/22 10:40:00 PM,27.161,,,,,
1668,10/23/22 10:50:00 PM,27.112,,,,,
1669,10/23/22 11:00:00 PM,27.186,,,,,
1670,10/23/22 11:10:00 PM,27.161,,,,,
1671,10/23/22 11:20:00 PM,27.186,,,,,
1672,10/23/22 11:30:00 PM,27.186,,,,,
1673,10/23/22 11:40:00 PM,27.186,,,,,
1674,10/23/22 11:50:00 PM,27.186,,,,,
1675,10/24/22 12:00:00 AM,27.186,,,,,
1676,10/24/22 12:10:00 AM,27.186,,,,,
1677,10/24/22 12:20:00 AM,27.186,,,,,
1678,10/24/22 12:30:00 AM,27.186,,,,,
1679,10/24/22 12:40:00 AM,27.186,,,,,
1680,10/24/22 12:50:00 AM,27.186,,,,,
1681,10/24/22 01:00:00 AM,27.186,,,,,
1682,10/24/22 01:10:00 AM,27.186,,,,,
1683,10/24/22 01:20:00 AM,27.186,,,,,
1684,10/24/22 01:30:00 AM,27.186,,,,,
1685,10/24/22 01:40:00 AM,27.186,,,,,
1686,10/24/22 01:50:00 AM,27.186,,,,,
1687,10/24/22 02:00:00 AM,27.161,,,,,
1688,10/24/22 02:10:00 AM,27.161,,,,,
1689,10/24/22 02:20:00 AM,27.161,,,,,
1690,10/24/22 02:30:00 AM,27.161,,,,,
1691,10/24/22 02:40:00 AM,27.161,,,,,
1692,10/24/22 02:50:00 AM,27.161,,,,,
1693,10/24/22 03:00:00 AM,27.161,,,,,
1694,10/24/22 03:10:00 AM,27.161,,,,,
1695,10/24/22 03:20:00 AM,27.136,,,,,
1696,10/24/22 03:30:00 AM,27.136,,,,,
1697,10/24/22 03:40:00 AM,27.136,,,,,
1698,10/24/22 03:50:00 AM,27.136,,,,,
1699,10/24/22 04:00:00 AM,27.136,,,,,
1700,10/24/22 04:10:00 AM,27.112,,,,,
1701,10/24/22 04:20:00 AM,27.112,,,,,
1702,10/24/22 04:30:00 AM,27.112,,,,,
1703,10/24/22 04:40:00 AM,27.112,,,,,
1704,10/24/22 04:50:00 AM,27.087,,,,,
1705,10/24/22 05:00:00 AM,27.087,,,,,
1706,10/24/22 05:10:00 AM,27.087,,,,,
1707,10/24/22 05:20:00 AM,27.063,,,,,
1708,10/24/22 05:30:00 AM,27.063,,,,,
1709,10/24/22 05:40:00 AM,27.038,,,,,
1710,10/24/22 05:50:00 AM,27.038,,,,,
1711,10/24/22 06:00:00 AM,27.038,,,,,
1712,10/24/22 06:10:00 AM,27.038,,,,,
1713,10/24/22 06:20:00 AM,27.038,,,,,
1714,10/24/22 06:30:00 AM,27.038,,,,,
1715,10/24/22 06:40:00 AM,27.038,,,,,
1716,10/24/22 06:50:00 AM,27.038,,,,,
1717,10/24/22 07:00:00 AM,27.038,,,,,
1718,10/24/22 07:10:00 AM,27.063,,,,,
1719,10/24/22 07:20:00 AM,27.087,,,,,
1720,10/24/22 07:30:00 AM,27.136,,,,,
1721,10/24/22 07:40:00 AM,27.235,,,,,
1722,10/24/22 07:50:00 AM,27.284,,,,,
1723,10/24/22 08:00:00 AM,27.308,,,,,
1724,10/24/22 08:10:00 AM,27.333,,,,,
1725,10/24/22 08:20:00 AM,27.333,,,,,
1726,10/24/22 08:30:00 AM,27.333,,,,,
1727,10/24/22 08:40:00 AM,27.358,,,,,
1728,10/24/22 08:50:00 AM,27.407,,,,,
1729,10/24/22 09:00:00 AM,27.431,,,,,
1730,10/24/22 09:10:00 AM,27.481,,,,,
1731,10/24/22 09:20:00 AM,27.530,,,,,
1732,10/24/22 09:30:00 AM,27.579,,,,,
1733,10/24/22 09:40:00 AM,27.604,,,,,
1734,10/24/22 09:50:00 AM,27.653,,,,,
1735,10/24/22 10:00:00 AM,27.702,,,,,
1736,10/24/22 10:10:00 AM,27.751,,,,,
1737,10/24/22 10:20:00 AM,27.801,,,,,
1738,10/24/22 10:30:00 AM,27.875,,,,,
1739,10/24/22 10:40:00 AM,27.924,,,,,
1740,10/24/22 10:50:00 AM,27.974,,,,,
1741,10/24/22 11:00:00 AM,28.023,,,,,
1742,10/24/22 11:10:00 AM,28.072,,,,,
1743,10/24/22 11:20:00 AM,28.122,,,,,
1744,10/24/22 11:30:00 AM,28.171,,,,,
1745,10/24/22 11:40:00 AM,28.196,,,,,
1746,10/24/22 11:50:00 AM,28.196,,,,,
1747,10/24/22 12:00:00 PM,28.245,,,,,
1748,10/24/22 12:10:00 PM,28.270,,,,,
1749,10/24/22 12:20:00 PM,28.295,,,,,
1750,10/24/22 12:30:00 PM,28.320,,,,,
1751,10/24/22 12:40:00 PM,28.369,,,,,
1752,10/24/22 12:50:00 PM,28.369,,,,,
1753,10/24/22 01:00:00 PM,28.394,,,,,
1754,10/24/22 01:10:00 PM,28.419,,,,,
1755,10/24/22 01:20:00 PM,28.444,,,,,
1756,10/24/22 01:30:00 PM,28.444,,,,,
1757,10/24/22 01:40:00 PM,28.444,,,,,
1758,10/24/22 01:50:00 PM,28.444,,,,,
1759,10/24/22 02:00:00 PM,28.419,,,,,
1760,10/24/22 02:10:00 PM,28.419,,,,,
1761,10/24/22 02:20:00 PM,28.419,,,,,
1762,10/24/22 02:30:00 PM,28.444,,,,,
1763,10/24/22 02:40:00 PM,28.419,,,,,
1764,10/24/22 02:50:00 PM,28.419,,,,,
1765,10/24/22 03:00:00 PM,28.369,,,,,
1766,10/24/22 03:10:00 PM,28.345,,,,,
1767,10/24/22 03:20:00 PM,28.320,,,,,
1768,10/24/22 03:30:00 PM,28.295,,,,,
1769,10/24/22 03:40:00 PM,28.245,,,,,
1770,10/24/22 03:50:00 PM,28.245,,,,,
1771,10/24/22 04:00:00 PM,28.196,,,,,
1772,10/24/22 04:10:00 PM,28.171,,,,,
1773,10/24/22 04:20:00 PM,28.122,,,,,
1774,10/24/22 04:30:00 PM,28.097,,,,,
1775,10/24/22 04:40:00 PM,28.072,,,,,
1776,10/24/22 04:50:00 PM,28.048,,,,,
1777,10/24/22 05:00:00 PM,27.998,,,,,
1778,10/24/22 05:10:00 PM,27.949,,,,,
1779,10/24/22 05:20:00 PM,27.924,,,,,
1780,10/24/22 05:30:00 PM,27.875,,,,,
1781,10/24/22 05:40:00 PM,27.850,,,,,
1782,10/24/22 05:50:00 PM,27.801,,,,,
1783,10/24/22 06:00:00 PM,27.776,,,,,
1784,10/24/22 06:10:00 PM,27.727,,,,,
1785,10/24/22 06:20:00 PM,27.702,,,,,
1786,10/24/22 06:30:00 PM,27.653,,,,,
1787,10/24/22 06:40:00 PM,27.628,,,,,
1788,10/24/22 06:50:00 PM,27.604,,,,,
1789,10/24/22 07:00:00 PM,27.579,,,,,
1790,10/24/22 07:10:00 PM,27.554,,,,,
1791,10/24/22 07:20:00 PM,27.505,,,,,
1792,10/24/22 07:30:00 PM,27.481,,,,,
1793,10/24/22 07:40:00 PM,27.456,,,,,
1794,10/24/22 07:50:00 PM,27.431,,,,,
1795,10/24/22 08:00:00 PM,27.431,,,,,
1796,10/24/22 08:10:00 PM,27.407,,,,,
1797,10/24/22 08:20:00 PM,27.382,,,,,
1798,10/24/22 08:30:00 PM,27.333,,,,,
1799,10/24/22 08:40:00 PM,27.308,,,,,
1800,10/24/22 08:50:00 PM,27.259,,,,,
1801,10/24/22 09:00:00 PM,27.235,,,,,
1802,10/24/22 09:10:00 PM,27.210,,,,,
1803,10/24/22 09:20:00 PM,27.259,,,,,
1804,10/24/22 09:30:00 PM,27.259,,,,,
1805,10/24/22 09:40:00 PM,27.259,,,,,
1806,10/24/22 09:50:00 PM,27.259,,,,,
1807,10/24/22 10:00:00 PM,27.235,,,,,
1808,10/24/22 10:10:00 PM,27.235,,,,,
1809,10/24/22 10:20:00 PM,27.210,,,,,
1810,10/24/22 10:30:00 PM,27.210,,,,,
1811,10/24/22 10:40:00 PM,27.186,,,,,
1812,10/24/22 10:50:00 PM,27.186,,,,,
1813,10/24/22 11:00:00 PM,27.161,,,,,
1814,10/24/22 11:10:00 PM,27.161,,,,,
1815,10/24/22 11:20:00 PM,27.161,,,,,
1816,10/24/22 11:30:00 PM,27.136,,,,,
1817,10/24/22 11:40:00 PM,27.136,,,,,
1818,10/24/22 11:50:00 PM,27.112,,,,,
1819,10/25/22 12:00:00 AM,27.112,,,,,
1820,10/25/22 12:10:00 AM,27.087,,,,,
1821,10/25/22 12:20:00 AM,27.063,,,,,
1822,10/25/22 12:30:00 AM,27.063,,,,,
1823,10/25/22 12:40:00 AM,27.038,,,,,
1824,10/25/22 12:50:00 AM,27.038,,,,,
1825,10/25/22 01:00:00 AM,27.014,,,,,
1826,10/25/22 01:10:00 AM,27.014,,,,,
1827,10/25/22 01:20:00 AM,26.989,,,,,
1828,10/25/22 01:30:00 AM,26.965,,,,,
1829,10/25/22 01:40:00 AM,26.965,,,,,
1830,10/25/22 01:50:00 AM,26.940,,,,,
1831,10/25/22 02:00:00 AM,26.940,,,,,
1832,10/25/22 02:10:00 AM,26.940,,,,,
1833,10/25/22 02:20:00 AM,26.916,,,,,
1834,10/25/22 02:30:00 AM,26.916,,,,,
1835,10/25/22 02:40:00 AM,26.891,,,,,
1836,10/25/22 02:50:00 AM,26.891,,,,,
1837,10/25/22 03:00:00 AM,26.891,,,,,
1838,10/25/22 03:10:00 AM,26.867,,,,,
1839,10/25/22 03:20:00 AM,26.867,,,,,
1840,10/25/22 03:30:00 AM,26.867,,,,,
1841,10/25/22 03:40:00 AM,26.842,,,,,
1842,10/25/22 03:50:00 AM,26.867,,,,,
1843,10/25/22 04:00:00 AM,26.842,,,,,
1844,10/25/22 04:10:00 AM,26.818,,,,,
1845,10/25/22 04:20:00 AM,26.818,,,,,
1846,10/25/22 04:30:00 AM,26.818,,,,,
1847,10/25/22 04:40:00 AM,26.818,,,,,
1848,10/25/22 04:50:00 AM,26.818,,,,,
1849,10/25/22 05:00:00 AM,26.818,,,,,
1850,10/25/22 05:10:00 AM,26.793,,,,,
1851,10/25/22 05:20:00 AM,26.793,,,,,
1852,10/25/22 05:30:00 AM,26.793,,,,,
1853,10/25/22 05:40:00 AM,26.793,,,,,
1854,10/25/22 05:50:00 AM,26.793,,,,,
1855,10/25/22 06:00:00 AM,26.793,,,,,
1856,10/25/22 06:10:00 AM,26.793,,,,,
1857,10/25/22 06:20:00 AM,26.793,,,,,
1858,10/25/22 06:30:00 AM,26.793,,,,,
1859,10/25/22 06:40:00 AM,26.793,,,,,
1860,10/25/22 06:50:00 AM,26.793,,,,,
1861,10/25/22 07:00:00 AM,26.769,,,,,
1862,10/25/22 07:10:00 AM,26.744,,,,,
1863,10/25/22 07:20:00 AM,26.744,,,,,
1864,10/25/22 07:30:00 AM,26.769,,,,,
1865,10/25/22 07:40:00 AM,26.793,,,,,
1866,10/25/22 07:50:00 AM,26.818,,,,,
1867,10/25/22 08:00:00 AM,26.842,,,,,
1868,10/25/22 08:10:00 AM,26.867,,,,,
1869,10/25/22 08:20:00 AM,26.891,,,,,
1870,10/25/22 08:30:00 AM,26.940,,,,,
1871,10/25/22 08:40:00 AM,26.989,,,,,
1872,10/25/22 08:50:00 AM,27.038,,,,,
1873,10/25/22 09:00:00 AM,27.063,,,,,
1874,10/25/22 09:10:00 AM,27.087,,,,,
1875,10/25/22 09:20:00 AM,27.112,,,,,
1876,10/25/22 09:30:00 AM,27.136,,,,,
1877,10/25/22 09:40:00 AM,27.161,,,,,
1878,10/25/22 09:50:00 AM,27.186,,,,,
1879,10/25/22 10:00:00 AM,27.186,,,,,
1880,10/25/22 10:10:00 AM,27.186,,,,,
1881,10/25/22 10:20:00 AM,27.161,,,,,
1882,10/25/22 10:30:00 AM,27.186,,,,,
1883,10/25/22 10:40:00 AM,27.112,,,,,
1884,10/25/22 10:50:00 AM,27.112,,,,,
1885,10/25/22 11:00:00 AM,27.112,,,,,
1886,10/25/22 11:10:00 AM,27.136,,,,,
1887,10/25/22 11:20:00 AM,27.161,,,,,
1888,10/25/22 11:30:00 AM,27.161,,,,,
1889,10/25/22 11:40:00 AM,27.136,,,,,
1890,10/25/22 11:50:00 AM,27.161,,,,,
1891,10/25/22 12:00:00 PM,27.161,,,,,
1892,10/25/22 12:10:00 PM,27.210,,,,,
1893,10/25/22 12:20:00 PM,27.235,,,,,
1894,10/25/22 12:30:00 PM,27.259,,,,,
1895,10/25/22 12:40:00 PM,27.284,,,,,
1896,10/25/22 12:50:00 PM,27.333,,,,,
1897,10/25/22 01:00:00 PM,27.382,,,,,
1898,10/25/22 01:10:00 PM,27.382,,,,,
1899,10/25/22 01:20:00 PM,27.358,,,,,
1900,10/25/22 01:30:00 PM,27.358,,,,,
1901,10/25/22 01:40:00 PM,27.333,,,,,
1902,10/25/22 01:50:00 PM,27.333,,,,,
1903,10/25/22 02:00:00 PM,27.333,,,,,
1904,10/25/22 02:10:00 PM,27.308,,,,,
1905,10/25/22 02:20:00 PM,27.308,,,,,
1906,10/25/22 02:30:00 PM,27.210,,,,,
1907,10/25/22 02:40:00 PM,27.112,,,,,
1908,10/25/22 02:50:00 PM,27.136,,,,,
1909,10/25/22 03:00:00 PM,27.112,,,,,
1910,10/25/22 03:10:00 PM,27.087,,,,,
1911,10/25/22 03:20:00 PM,27.087,,,,,
1912,10/25/22 03:30:00 PM,27.063,,,,,
1913,10/25/22 03:40:00 PM,27.063,,,,,
1914,10/25/22 03:50:00 PM,27.063,,,,,
1915,10/25/22 04:00:00 PM,27.038,,,,,
1916,10/25/22 04:10:00 PM,27.063,,,,,
1917,10/25/22 04:20:00 PM,27.038,,,,,
1918,10/25/22 04:30:00 PM,27.038,,,,,
1919,10/25/22 04:40:00 PM,27.038,,,,,
1920,10/25/22 04:50:00 PM,27.038,,,,,
1921,10/25/22 05:00:00 PM,27.014,,,,,
1922,10/25/22 05:10:00 PM,27.014,,,,,
1923,10/25/22 05:20:00 PM,27.014,,,,,
1924,10/25/22 05:30:00 PM,26.989,,,,,
1925,10/25/22 05:40:00 PM,26.989,,,,,
1926,10/25/22 05:50:00 PM,26.965,,,,,
1927,10/25/22 06:00:00 PM,26.965,,,,,
1928,10/25/22 06:10:00 PM,26.940,,,,,
1929,10/25/22 06:20:00 PM,26.916,,,,,
1930,10/25/22 06:30:00 PM,26.916,,,,,
1931,10/25/22 06:40:00 PM,26.916,,,,,
1932,10/25/22 06:50:00 PM,26.891,,,,,
1933,10/25/22 07:00:00 PM,26.891,,,,,
1934,10/25/22 07:10:00 PM,26.867,,,,,
1935,10/25/22 07:20:00 PM,26.867,,,,,
1936,10/25/22 07:30:00 PM,26.867,,,,,
1937,10/25/22 07:40:00 PM,26.842,,,,,
1938,10/25/22 07:50:00 PM,26.842,,,,,
1939,10/25/22 08:00:00 PM,26.842,,,,,
1940,10/25/22 08:10:00 PM,26.818,,,,,
1941,10/25/22 08:20:00 PM,26.818,,,,,
1942,10/25/22 08:30:00 PM,26.818,,,,,
1943,10/25/22 08:40:00 PM,26.793,,,,,
1944,10/25/22 08:50:00 PM,26.793,,,,,
1945,10/25/22 09:00:00 PM,26.793,,,,,
1946,10/25/22 09:10:00 PM,26.793,,,,,
1947,10/25/22 09:20:00 PM,26.793,,,,,
1948,10/25/22 09:30:00 PM,26.793,,,,,
1949,10/25/22 09:40:00 PM,26.793,,,,,
1950,10/25/22 09:50:00 PM,26.793,,,,,
1951,10/25/22 10:00:00 PM,26.793,,,,,
1952,10/25/22 10:10:00 PM,26.793,,,,,
1953,10/25/22 10:20:00 PM,26.793,,,,,
1954,10/25/22 10:30:00 PM,26.793,,,,,
1955,10/25/22 10:40:00 PM,26.793,,,,,
1956,10/25/22 10:50:00 PM,26.793,,,,,
1957,10/25/22 11:00:00 PM,26.793,,,,,
1958,10/25/22 11:10:00 PM,26.793,,,,,
1959,10/25/22 11:20:00 PM,26.793,,,,,
1960,10/25/22 11:30:00 PM,26.793,,,,,
1961,10/25/22 11:40:00 PM,26.769,,,,,
1962,10/25/22 11:50:00 PM,26.769,,,,,
1963,10/26/22 12:00:00 AM,26.769,,,,,
1964,10/26/22 12:10:00 AM,26.744,,,,,
1965,10/26/22 12:20:00 AM,26.744,,,,,
1966,10/26/22 12:30:00 AM,26.744,,,,,
1967,10/26/22 12:40:00 AM,26.720,,,,,
1968,10/26/22 12:50:00 AM,26.695,,,,,
1969,10/26/22 01:00:00 AM,26.622,,,,,
1970,10/26/22 01:10:00 AM,26.598,,,,,
1971,10/26/22 01:20:00 AM,26.573,,,,,
1972,10/26/22 01:30:00 AM,26.549,,,,,
1973,10/26/22 01:40:00 AM,26.549,,,,,
1974,10/26/22 01:50:00 AM,26.549,,,,,
1975,10/26/22 02:00:00 AM,26.524,,,,,
1976,10/26/22 02:10:00 AM,26.524,,,,,
1977,10/26/22 02:20:00 AM,26.524,,,,,
1978,10/26/22 02:30:00 AM,26.524,,,,,
1979,10/26/22 02:40:00 AM,26.524,,,,,
1980,10/26/22 02:50:00 AM,26.500,,,,,
1981,10/26/22 03:00:00 AM,26.500,,,,,
1982,10/26/22 03:10:00 AM,26.500,,,,,
1983,10/26/22 03:20:00 AM,26.500,,,,,
1984,10/26/22 03:30:00 AM,26.500,,,,,
1985,10/26/22 03:40:00 AM,26.500,,,,,
1986,10/26/22 03:50:00 AM,26.500,,,,,
1987,10/26/22 04:00:00 AM,26.500,,,,,
1988,10/26/22 04:10:00 AM,26.500,,,,,
1989,10/26/22 04:20:00 AM,26.500,,,,,
1990,10/26/22 04:30:00 AM,26.500,,,,,
1991,10/26/22 04:40:00 AM,26.500,,,,,
1992,10/26/22 04:50:00 AM,26.500,,,,,
1993,10/26/22 05:00:00 AM,26.500,,,,,
1994,10/26/22 05:10:00 AM,26.500,,,,,
1995,10/26/22 05:20:00 AM,26.500,,,,,
1996,10/26/22 05:30:00 AM,26.500,,,,,
1997,10/26/22 05:40:00 AM,26.500,,,,,
1998,10/26/22 05:50:00 AM,26.500,,,,,
1999,10/26/22 06:00:00 AM,26.500,,,,,
2000,10/26/22 06:10:00 AM,26.500,,,,,
2001,10/26/22 06:20:00 AM,26.500,,,,,
2002,10/26/22 06:30:00 AM,26.500,,,,,
2003,10/26/22 06:40:00 AM,26.524,,,,,
2004,10/26/22 06:50:00 AM,26.549,,,,,
2005,10/26/22 07:00:00 AM,26.549,,,,,
2006,10/26/22 07:10:00 AM,26.598,,,,,
2007,10/26/22 07:20:00 AM,26.598,,,,,
2008,10/26/22 07:30:00 AM,26.622,,,,,
2009,10/26/22 07:40:00 AM,26.646,,,,,
2010,10/26/22 07:50:00 AM,26.646,,,,,
2011,10/26/22 08:00:00 AM,26.671,,,,,
2012,10/26/22 08:10:00 AM,26.695,,,,,
2013,10/26/22 08:20:00 AM,26.695,,,,,
2014,10/26/22 08:30:00 AM,26.695,,,,,
2015,10/26/22 08:40:00 AM,26.720,,,,,
2016,10/26/22 08:50:00 AM,26.744,,,,,
2017,10/26/22 09:00:00 AM,26.744,,,,,
2018,10/26/22 09:10:00 AM,26.793,,,,,
2019,10/26/22 09:20:00 AM,26.818,,,,,
2020,10/26/22 09:30:00 AM,26.818,,,,,
2021,10/26/22 09:40:00 AM,26.818,,,,,
2022,10/26/22 09:50:00 AM,26.842,,,,,
2023,10/26/22 10:00:00 AM,26.842,,,,,
2024,10/26/22 10:10:00 AM,26.842,,,,,
2025,10/26/22 10:20:00 AM,26.842,,,,,
2026,10/26/22 10:30:00 AM,26.842,,,,,
2027,10/26/22 10:40:00 AM,26.867,,,,,
2028,10/26/22 10:50:00 AM,26.891,,,,,
2029,10/26/22 11:00:00 AM,26.916,,,,,
2030,10/26/22 11:10:00 AM,26.940,,,,,
2031,10/26/22 11:20:00 AM,26.965,,,,,
2032,10/26/22 11:30:00 AM,26.965,,,,,
2033,10/26/22 11:40:00 AM,26.989,,,,,
2034,10/26/22 11:50:00 AM,27.038,,,,,
2035,10/26/22 12:00:00 PM,27.063,,,,,
2036,10/26/22 12:10:00 PM,27.063,,,,,
2037,10/26/22 12:20:00 PM,27.087,,,,,
2038,10/26/22 12:30:00 PM,27.112,,,,,
2039,10/26/22 12:40:00 PM,27.136,,,,,
2040,10/26/22 12:50:00 PM,27.161,,,,,
2041,10/26/22 01:00:00 PM,27.161,,,,,
2042,10/26/22 01:10:00 PM,27.186,,,,,
2043,10/26/22 01:20:00 PM,27.210,,,,,
2044,10/26/22 01:30:00 PM,27.210,,,,,
2045,10/26/22 01:40:00 PM,27.210,,,,,
2046,10/26/22 01:50:00 PM,27.210,,,,,
2047,10/26/22 02:00:00 PM,27.210,,,,,
2048,10/26/22 02:10:00 PM,27.210,,,,,
2049,10/26/22 02:20:00 PM,27.210,,,,,
2050,10/26/22 02:30:00 PM,27.210,,,,,
2051,10/26/22 02:40:00 PM,27.210,,,,,
2052,10/26/22 02:50:00 PM,27.210,,,,,
2053,10/26/22 03:00:00 PM,27.210,,,,,
2054,10/26/22 03:10:00 PM,27.235,,,,,
2055,10/26/22 03:20:00 PM,27.235,,,,,
2056,10/26/22 03:30:00 PM,27.210,,,,,
2057,10/26/22 03:40:00 PM,27.210,,,,,
2058,10/26/22 03:50:00 PM,27.210,,,,,
2059,10/26/22 04:00:00 PM,27.186,,,,,
2060,10/26/22 04:10:00 PM,27.161,,,,,
2061,10/26/22 04:20:00 PM,27.136,,,,,
2062,10/26/22 04:30:00 PM,27.087,,,,,
2063,10/26/22 04:40:00 PM,27.038,,,,,
2064,10/26/22 04:50:00 PM,26.989,,,,,
2065,10/26/22 05:00:00 PM,26.940,,,,,
2066,10/26/22 05:10:00 PM,26.916,,,,,
2067,10/26/22 05:20:00 PM,26.891,,,,,
2068,10/26/22 05:30:00 PM,26.867,,,,,
2069,10/26/22 05:40:00 PM,26.842,,,,,
2070,10/26/22 05:50:00 PM,26.818,,,,,
2071,10/26/22 06:00:00 PM,26.793,,,,,
2072,10/26/22 06:10:00 PM,26.793,,,,,
2073,10/26/22 06:20:00 PM,26.769,,,,,
2074,10/26/22 06:30:00 PM,26.744,,,,,
2075,10/26/22 06:40:00 PM,26.744,,,,,
2076,10/26/22 06:50:00 PM,26.720,,,,,
2077,10/26/22 07:00:00 PM,26.695,,,,,
2078,10/26/22 07:10:00 PM,26.671,,,,,
2079,10/26/22 07:20:00 PM,26.671,,,,,
2080,10/26/22 07:30:00 PM,26.646,,,,,
